linkId,roadName,speed_kmh,congestion_level,observed_at
3070523600,요죽4길,42,,20251029111500
3070523700,자유로,43,,20251029111500
3070523800,자유로,47,,20251029111500
3070523900,외항로,56.5,,20251029111500
3070524000,외항로,60,,20251029111500
3070524100,자유로,37,,20251029111500
3070524200,자유로,46,,20251029111500
3070524300,산단동서로,35,,20251029111500
3070524400,산단동서로,43,,20251029111500
3070524500,산단동서로,32,,20251029111500
3070524600,산단동서로,35,,20251029111500
3070524700,산단동서로,37,,20251029111500
3070524800,산단동서로,31,,20251029111500
3070525500,산단로,50,,20251029111500
3070525600,산단로,27,,20251029111500
3070525900,산단남북로,53,,20251029111500
3070526000,산단남북로,50,,20251029111500
3070526100,가도로,44,,20251029111500
3070526200,가도로,38,,20251029111500
3070526300,중가도길,38,,20251029111500
3070526400,중가도길,28,,20251029111500
3070526500,산단남북로,36,,20251029111500
3070526600,산단남북로,43,,20251029111500
3070526700,중가도길,43,,20251029111500
3070526800,중가도길,55,,20251029111500
3070526900,중가도길,31,,20251029111500
3070527000,중가도길,46,,20251029111500
3070527100,가도로,32,,20251029111500
3070527200,가도로,20,,20251029111500
3070527500,-,29,,20251029111500
3070527600,-,29,,20251029111500
3070527700,-,47,,20251029111500
3070527800,-,32,,20251029111500
3070527900,-,33,,20251029111500
3070528000,-,41,,20251029111500
3070528100,자유로,35,,20251029111500
3070528200,자유로,5,,20251029111500
3070528300,자유로,11,,20251029111500
3070528400,자유로,25,,20251029111500
3070528500,자유로,41,,20251029111500
3070528600,자유로,38,,20251029111500
3070528900,자유로,34,,20251029111500
3070529000,자유로,10,,20251029111500
3070529100,군산산단로,7,,20251029111500
3070529200,군산산단로,30,,20251029111500
3070529300,군산산단로,26,,20251029111500
3070529400,군산산단로,6,,20251029111500
3070529500,무역로,26,,20251029111500
3070529600,무역로,58,,20251029111500
3070529700,요죽안1길,29,,20251029111500
3070529800,요죽안1길,29,,20251029111500
3070529900,요죽안1길,28,,20251029111500
3070530000,요죽안1길,22,,20251029111500
3070530300,요죽4길,26,,20251029111500
3070530400,요죽4길,21,,20251029111500
3070530500,요죽4길,20,,20251029111500
3070530600,요죽4길,18,,20251029111500
3070530700,요죽4길,39,,20251029111500
3070530800,요죽4길,15,,20251029111500
3070530900,요죽4길,33,,20251029111500
3070531000,요죽4길,20,,20251029111500
3070531100,요죽4길,28,,20251029111500
3070531200,요죽4길,25,,20251029111500
3070531500,요죽4길,20,,20251029111500
3070531600,요죽4길,25,,20251029111500
3070531700,요죽4길,21,,20251029111500
3070531800,요죽4길,29,,20251029111500
3070531900,요죽4길,21,,20251029111500
3070532000,요죽4길,31,,20251029111500
3070532200,분멀4길,23,,20251029111500
3070532300,분멀4길,21,,20251029111500
3070532400,분멀4길,21,,20251029111500
3070532500,분멀4길,30,,20251029111500
3070532600,분멀4길,2,,20251029111500
3070532700,분멀안길,20,,20251029111500
3070532800,분멀안길,43,,20251029111500
3070533100,분멀4길,25,,20251029111500
3070533200,분멀4길,29,,20251029111500
3070533300,분멀3길,20,,20251029111500
3070533400,분멀3길,30,,20251029111500
3070533700,분멀안길,33,,20251029111500
3070533800,분멀안길,30,,20251029111500
3070533900,분멀안길,21,,20251029111500
3070534000,분멀안길,42,,20251029111500
3070534100,분멀안길,34,,20251029111500
3070534200,분멀안길,30,,20251029111500
3070534300,분멀안길,23,,20251029111500
3070534400,분멀안길,27,,20251029111500
3070534500,-,13,,20251029111500
3070534600,-,2,,20251029111500
3070534700,분멀안길,21,,20251029111500
3070534800,분멀안길,16,,20251029111500
3070534900,분멀안길,31,,20251029111500
3070535000,분멀안길,20,,20251029111500
3070535100,분멀4길,22,,20251029111500
3070535200,분멀4길,4,,20251029111500
3070535300,분멀안길,31,,20251029111500
3070535400,분멀안길,33,,20251029111500
3070535500,분멀4길,8,,20251029111500
3070535600,분멀4길,31,,20251029111500
3070535700,분멀3길,31,,20251029111500
3070535800,분멀3길,35,,20251029111500
3070535900,분멀안길,39,,20251029111500
3070536000,분멀안길,8,,20251029111500
3070536300,요죽안2길,18,,20251029111500
3070536400,요죽안2길,32,,20251029111500
3070536500,요죽안2길,25,,20251029111500
3070536600,요죽안2길,30,,20251029111500
3070536700,요죽안2길,15,,20251029111500
3070536800,요죽안2길,20,,20251029111500
3070536900,요죽안2길,25,,20251029111500
3070537000,요죽안2길,19,,20251029111500
3070537100,요죽안2길,22,,20251029111500
3070537200,요죽안2길,21,,20251029111500
3070537300,-,9,,20251029111500
3070537400,-,13,,20251029111500
3070537500,요죽안2길,29,,20251029111500
3070537600,요죽안2길,17,,20251029111500
3070537700,요죽안1길,16,,20251029111500
3070537800,요죽안1길,16,,20251029111500
3070537900,요죽4길,1,,20251029111500
3070538000,요죽4길,20,,20251029111500
3070538100,요죽안2길,29,,20251029111500
3070538200,요죽안2길,27,,20251029111500
3070538300,요죽안2길,31,,20251029111500
3070538400,요죽안2길,22,,20251029111500
3070538600,요죽길,25,,20251029111500
3070538700,요죽안2길,31,,20251029111500
3070538800,요죽안2길,25,,20251029111500
3070538900,요죽안2길,16,,20251029111500
3070539000,요죽안2길,31,,20251029111500
3070539100,요죽안2길,20,,20251029111500
3070539200,요죽안2길,18,,20251029111500
3070539300,-,30,,20251029111500
3070539400,-,33,,20251029111500
3070539500,요죽안1길,21,,20251029111500
3070539600,요죽안1길,24,,20251029111500
3070539800,요죽4길,22,,20251029111500
3070539900,요죽4길,9,,20251029111500
3070540000,요죽4길,14,,20251029111500
3070540100,요죽길,31,,20251029111500
3070540200,요죽길,11,,20251029111500
3070540300,요죽안1길,9,,20251029111500
3070540400,요죽안1길,9,,20251029111500
3070540500,요죽안1길,28,,20251029111500
3070540600,요죽안1길,30,,20251029111500
3070540700,요죽안1길,14,,20251029111500
3070540800,요죽안1길,22,,20251029111500
3070540900,요죽4길,28,,20251029111500
3070541000,요죽4길,15,,20251029111500
3070541200,산단남북로,4,,20251029111500
3070541300,요죽안1길,22,,20251029111500
3070541400,요죽안1길,21,,20251029111500
3070541500,요죽길,14,,20251029111500
3070541700,요죽안1길,29,,20251029111500
3070541800,요죽안1길,21,,20251029111500
3070541900,요죽안1길,12,,20251029111500
3070542000,요죽안1길,31,,20251029111500
3070542100,요죽4길,23,,20251029111500
3070542200,요죽4길,28,,20251029111500
3070542300,요죽안1길,12,,20251029111500
3070542400,요죽안1길,19,,20251029111500
3070542500,요죽안1길,16,,20251029111500
3070542600,요죽안1길,8,,20251029111500
3070542700,요죽안1길,16,,20251029111500
3070542800,요죽안1길,16,,20251029111500
3070542900,요죽2길,40,,20251029111500
3070543000,요죽2길,28,,20251029111500
3070543100,요죽2길,45,,20251029111500
3070543200,요죽2길,35,,20251029111500
3070543300,요죽2길,30,,20251029111500
3070543400,요죽2길,30,,20251029111500
3070543500,요죽길,6,,20251029111500
3070543700,요죽안1길,35,,20251029111500
3070543800,요죽안1길,30,,20251029111500
3070543900,요죽안1길,28,,20251029111500
3070544000,요죽안1길,27,,20251029111500
3070544100,요죽1길,24,,20251029111500
3070544200,요죽1길,29,,20251029111500
3070544300,요죽1길,18,,20251029111500
3070544400,요죽1길,31,,20251029111500
3070544500,요죽1길,24,,20251029111500
3070544600,요죽1길,16,,20251029111500
3070544700,요죽1길,26,,20251029111500
3070544800,요죽1길,27,,20251029111500
3070545100,요죽1길,12,,20251029111500
3070545300,요죽1길,15,,20251029111500
3070545400,요죽1길,27,,20251029111500
3070545500,요죽1길,14,,20251029111500
3070545600,요죽1길,27,,20251029111500
3070545700,요죽1길,19,,20251029111500
3070545800,요죽1길,42,,20251029111500
3070545900,요죽1길,70,,20251029111500
3070546000,요죽1길,23,,20251029111500
3070546100,분멀1길,14,,20251029111500
3070546200,분멀1길,30,,20251029111500
3070546300,분멀1길,19,,20251029111500
3070546400,분멀1길,46,,20251029111500
3070546500,분멀1길,22,,20251029111500
3070546600,분멀1길,25,,20251029111500
3070546700,분멀1길,33,,20251029111500
3070546800,분멀1길,23,,20251029111500
3070546900,분멀1길,20,,20251029111500
3070547000,분멀1길,20,,20251029111500
3070547100,분멀1길,15,,20251029111500
3070547200,분멀1길,40,,20251029111500
3070547300,분멀1길,36,,20251029111500
3070547400,분멀1길,25,,20251029111500
3070547500,분멀1길,31,,20251029111500
3070547600,분멀1길,28,,20251029111500
3070547700,분멀1길,29,,20251029111500
3070547800,분멀1길,35,,20251029111500
3070547900,분멀1길,26,,20251029111500
3070548000,분멀1길,35,,20251029111500
3070548100,분멀1길,24,,20251029111500
3070548200,분멀1길,14,,20251029111500
3070548300,분멀2길,26,,20251029111500
3070548400,분멀2길,32,,20251029111500
3070548500,분멀2길,34,,20251029111500
3070548600,분멀2길,24,,20251029111500
3070548700,분멀2길,36,,20251029111500
3070548800,분멀2길,33,,20251029111500
3070548900,분멀2길,47,,20251029111500
3070549000,분멀2길,36,,20251029111500
3070549100,분멀2길,47,,20251029111500
3070549200,분멀2길,35,,20251029111500
3070549300,분멀2길,46,,20251029111500
3070549400,분멀2길,36,,20251029111500
3070549500,분멀2길,40,,20251029111500
3070549600,분멀2길,30,,20251029111500
3070549700,분멀2길,42,,20251029111500
3070549800,분멀2길,29,,20251029111500
3070549900,분멀2길,43,,20251029111500
3070550000,분멀2길,30,,20251029111500
3070550100,분멀2길,39,,20251029111500
3070550200,분멀2길,16,,20251029111500
3070550300,분멀2길,14,,20251029111500
3070550400,분멀2길,23,,20251029111500
3070550500,요죽2길,30,,20251029111500
3070550600,요죽2길,23,,20251029111500
3070550700,요죽2길,30,,20251029111500
3070550800,요죽2길,27,,20251029111500
3070550900,요죽2길,8,,20251029111500
3070551000,요죽2길,11,,20251029111500
3070551100,요죽1길,20,,20251029111500
3070551200,요죽1길,28,,20251029111500
3070551300,요죽2길,15,,20251029111500
3070551400,요죽2길,10,,20251029111500
3070551500,요죽2길,25,,20251029111500
3070551600,요죽2길,6,,20251029111500
3070551700,요죽2길,28,,20251029111500
3070551800,요죽2길,28,,20251029111500
3070551900,요죽2길,28,,20251029111500
3070552000,요죽2길,23,,20251029111500
3070552100,요죽길,15,,20251029111500
3070552300,요죽안2길,29,,20251029111500
3070552400,요죽안2길,17,,20251029111500
3070552500,요죽안2길,35,,20251029111500
3070552600,요죽안2길,15,,20251029111500
3070552700,요죽안2길,18,,20251029111500
3070552800,요죽안2길,27,,20251029111500
3070552900,요죽안2길,23,,20251029111500
3070553000,요죽안2길,43,,20251029111500
3070553300,요죽2길,26,,20251029111500
3070553400,요죽2길,28,,20251029111500
3070553500,요죽2길,15,,20251029111500
3070553600,요죽2길,19,,20251029111500
3070553700,요죽안2길,15,,20251029111500
3070553800,요죽안2길,14,,20251029111500
3070553900,요죽안2길,51,,20251029111500
3070554000,요죽안2길,22,,20251029111500
3070554100,요죽안2길,31,,20251029111500
3070554200,요죽안2길,28,,20251029111500
3070554300,요죽안2길,30,,20251029111500
3070554400,요죽안2길,19,,20251029111500
3070554500,-,15,,20251029111500
3070554600,-,22,,20251029111500
3070554700,요죽1길,29,,20251029111500
3070554800,요죽1길,24,,20251029111500
3070554900,요죽2길,22,,20251029111500
3070555000,요죽2길,42,,20251029111500
3070555100,분멀안길,16,,20251029111500
3070555200,분멀안길,18,,20251029111500
3070555300,분멀안길,48,,20251029111500
3070555400,분멀안길,18,,20251029111500
3070555500,분멀안길,31,,20251029111500
3070555600,분멀안길,17,,20251029111500
3070555700,분멀안길,32,,20251029111500
3070555800,분멀안길,30,,20251029111500
3070555900,분멀1길,29,,20251029111500
3070556000,분멀1길,29,,20251029111500
3070556100,-,29,,20251029111500
3070556200,-,51,,20251029111500
3070556300,분멀안길,33,,20251029111500
3070556400,분멀안길,21,,20251029111500
3070556500,분멀안길,36,,20251029111500
3070556600,분멀안길,23,,20251029111500
3070556700,분멀길,17,,20251029111500
3070556800,분멀길,25,,20251029111500
3070556900,분멀길,38,,20251029111500
3070557000,분멀길,16,,20251029111500
3070557100,분멀길,17,,20251029111500
3070557200,분멀길,8,,20251029111500
3070557300,분멀길,25,,20251029111500
3070557400,분멀길,13,,20251029111500
3070557500,분멀길,26,,20251029111500
3070557600,분멀길,1,,20251029111500
3070557700,분멀3길,30,,20251029111500
3070557800,분멀3길,16,,20251029111500
3070557900,분멀2길,3,,20251029111500
3070558000,분멀2길,1,,20251029111500
3070558100,분멀2길,4,,20251029111500
3070558200,분멀2길,3,,20251029111500
3070558300,분멀2길,17,,20251029111500
3070558400,분멀2길,19,,20251029111500
3070558500,분멀3길,36,,20251029111500
3070558600,분멀3길,27,,20251029111500
3070558700,분멀2길,25,,20251029111500
3070558800,분멀2길,27,,20251029111500
3070558900,요죽2길,1,,20251029111500
3070559000,요죽2길,17,,20251029111500
3070559100,분멀2길,22,,20251029111500
3070559300,분멀2길,10,,20251029111500
3070559400,분멀2길,27,,20251029111500
3070559500,분멀2길,22,,20251029111500
3070559600,분멀2길,25,,20251029111500
3070559700,분멀2길,28,,20251029111500
3070559800,분멀2길,1,,20251029111500
3070559900,분멀2길,19,,20251029111500
3070560000,분멀2길,1,,20251029111500
3070560100,분멀길,24,,20251029111500
3070560200,분멀길,33,,20251029111500
3070560300,분멀길,23,,20251029111500
3070560400,분멀길,46,,20251029111500
3070560600,분멀길,24,,20251029111500
3070560700,분멀2길,31,,20251029111500
3070560800,분멀2길,14,,20251029111500
3070560900,분멀2길,31,,20251029111500
3070561000,분멀2길,26,,20251029111500
3070561100,분멀2길,18,,20251029111500
3070561200,분멀2길,5,,20251029111500
3070561300,분멀1길,2,,20251029111500
3070561400,분멀1길,4,,20251029111500
3070561500,분멀2길,10,,20251029111500
3070561600,분멀2길,26,,20251029111500
3070561700,분멀길,32,,20251029111500
3070561800,분멀길,32,,20251029111500
3070561900,분멀2길,28,,20251029111500
3070562000,분멀2길,12,,20251029111500
3070562100,분멀2길,42,,20251029111500
3070562200,분멀2길,36,,20251029111500
3070562300,분멀1길,15,,20251029111500
3070562400,분멀1길,16,,20251029111500
3070562500,-,37,,20251029111500
3070562600,-,32,,20251029111500
